id,name,description,address,phone,email,website,rating,is_verified,is_member,images,location,operating_hours,is_open,status,owner_id,created_at,updated_at
"ff027d93-f8c8-4c36-b9be-d38bcd89a903","OPENINSIGHTS PRIVATE LIMITED","Business Services","D.NO:7-39, 3RD FLOOR, VEMURI NAGABHUSHANAM STREET   NEAR VIJAYA LAKSHMI THEATRE, KAMAYYATHOPU, KANURUNA-VIJAYAWADA-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2016-09-15T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"9bba5137-e1db-48dd-ad3e-ea640cbcd878","CHATR TECHNO SOLUTIONS PRIVATE LIMITED","Business Services","11-160/1, GADDAM RATAIAH STREET, PATAMATA   KANURU VILLAGE, PENAMALURU MANDALNA-KRISHNA DISTRICT-Andhra Pradesh-520007-India","","","","","","",[],"","","","approved","","2016-12-23T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"53398897-ccb1-46ae-83e1-1c73470bfaca","OMNISKOPE TECHNOLOGY SOLUTIONS PRIVATE LIMITED","Business Services","59A-9-5/10, Flat # S2, Sri Rama Apartments   Fourth Road ,R.T.C ColonyNA-Vijayawada-Andhra Pradesh-520008-India","","","","","","",[],"","","","approved","","2017-05-01T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"d765c3c6-9d44-4ae2-b5e7-4dc6c5f22f1e","DATAMETRICS SOFTWARE SYSTEMS PRIVATE LIMITED","Business Services","# 1 - 137,   MANGALAGIRI APNA-CHINAVADLAPUDI-Andhra Pradesh-522302-India","","","","","","",[],"","","","approved","","2017-05-26T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"35061237-c98d-4997-aa61-984354d1ef5c","ARUNDHATI INFORMATION TECHNOLOGY SERVICES PRIVATE LIMITED","Business Services","40-20-28/1, SRINIVASA NILAYAM, 2ND FLOOR   BENZ CIRCLE, NR JYOTHIMAHAL,SCREW BRIDGENA-VIJAYAWADA-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2018-03-08T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"d71e715f-8941-4000-93bb-07fc0312690e","IZEAL INSCOPE PRIVATE LIMITED","Business Services","74-22-18/3   kolli ramachandra rao street,Ashok nagarNA-VIJAYAWADA-Andhra Pradesh-520007-India","","","","","","",[],"","","","approved","","2018-10-05T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"b6d2ce58-498a-4aa4-a51b-b46dae976670","MANGA TECHNOLOGIES PRIVATE LIMITED","Business Services","D.NO: 12-11-522   RAMI REDDY THOTA 3RD LINENA-GUNTUR-Andhra Pradesh-522001-India","","","","","","",[],"","","","approved","","2018-11-28T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"e9abc621-8dc2-4ed2-a3b6-b385b13cd7be","BOMMANA SOLUTIONS PRIVATE LIMITED","Business Services","FLAT NO:303, GARUDA ENCLAVE,TADEPALLI   OPP:MANIPAL HOSPITAL,NEAR KANAKADURGAMMANA-VARADHI VIJAYAWADA-Andhra Pradesh-522501-India","","","","","","",[],"","","","approved","","2019-02-12T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"3662a8ea-bb8e-471e-9ee8-4c3792ba5a72","CGXP TECHNOLOGIES PRIVATE LIMITED","Business Services","H.No.4-3-105, Flat No.102, First Floor   Ramannapet, Revenue Ward 8,NA-GUNTUR-Andhra Pradesh-522007-India","","","","","","",[],"","","","approved","","2020-01-21T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"9d80c17f-04da-4919-89cf-3a5491d46e9c","ONAIR TECHNOLOGIES PRIVATE LIMITED","Business Services","H NO 1 203 60   KRISHNA NAGARNA-ADONI-Andhra Pradesh-518302-India","","","","","","",[],"","","","approved","","2020-09-28T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"038a37df-f5de-4c77-aaba-218ac5600bb5","L2 GLOBAL TECHNOLOGIES PRIVATE LIMITED","Business Services","D.No. 1-8,   TempalliNA-Gannavaram-Andhra Pradesh-521286-India","","","","","","",[],"","","","approved","","2020-09-29T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"8dc2a131-b9b5-4543-829b-bdafad3b4fb6","ICOSMOS PRIVATE LIMITED","Business Services","Flat No 206, Avani Homes,Krishna Gardens   L. A. Sagaram, Srikalahashti Bypass RoadNA-Naidupet-Andhra Pradesh-524004-India","","","","","","",[],"","","","approved","","2020-10-06T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"c77df122-38de-4984-91fa-09071bc816c4","ROUTEHAT TECHNOLOGY PRIVATE LIMITED","Business Services","H NO. 75-10-12, OLD BANK CENTRE   NTR STREET, BHAVANIPURAMNA-VIJAYAWADA-Andhra Pradesh-520012-India","","","","","","",[],"","","","approved","","2020-10-08T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"1a71defb-bf85-474b-aaad-9ed5665ebc6e","SMACOTEQ PRIVATE LIMITED","Business Services","Flat No.202, Krishna Brundhavanam Apartment,   Sirigudi Nagar, Near Archean Marbles, Yendada,NA-Visakhapatnam-Andhra Pradesh-530045-India","","","","","","",[],"","","","approved","","2020-10-15T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"545e0c72-d3b1-460f-9397-c34edafb1381","SLOPE RATE TECHNO PRIVATE LIMITED","Business Services","31-1011/5   SRUNGARAPU VANAM VINUKONDANA-GUNTUR-Andhra Pradesh-522647-India","","","","","","",[],"","","","approved","","2020-10-26T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"e1640e5d-a42b-4411-a70a-44c20f30d2f3","KLOUDBRICKS SOFTWARE SOLUTIONS PRIVATE LIMITED","Business Services","FLAT NO. 315, SRI SAI BALAJI APARTMENTS,   NEAR NTPC,BESIDE HP PETROL PUMP, NUNNA,NA-VIJAYAWADA-Andhra Pradesh-521212-India","","","","","","",[],"","","","approved","","2020-12-22T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"a928df63-ad4f-4667-9099-47f8afa84a85","TECHSAK TECHNOLOGIES PRIVATE LIMITED","Business Services","D.No 24-28-7/13,Rajiv Gandhi Street,   Durgapuram,Vijayawada,NA-Vijayawada-Andhra Pradesh-520003-India","","","","","","",[],"","","","approved","","2021-03-15T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"5406d119-e9a9-4206-ac1d-af1db393b757","TOSH BUSINESS SOLUTIONS PRIVATE LIMITED","Business Services","C/O MADHUSUDHANA RAO MADINENI 2-143A   S/O MADINENI VENKAIAH BEHIND PANCHAITHINA-Lingagudem-Andhra Pradesh-521190-India","","","","","","",[],"","","","approved","","2021-04-05T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"9f983f21-384b-46fa-8b8f-736aa82c3e65","ADWAITH INNOVATION TECHNOLOGIES PRIVATE LIMITED","Business Services","OLD NO 4 -8 -68,NEW NO 21-6-138   Sakethapuram KoretipaduNA-Guntur-Andhra Pradesh-522007-India","","","","","","",[],"","","","approved","","2021-08-25T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"db9bf83f-3344-4dcf-8108-36b0844c142e","CROP BEE AGRI INNOVATIONS PRIVATE LIMITED","Business Services","5-228   NEAR STATE BANK OF INDIANA-NUTAKKI-Andhra Pradesh-522303-India","","","","","","",[],"","","","approved","","2021-08-31T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"54912cc0-e9ba-4717-8185-5b2d94d1cc21","JDL TECH SOLUTIONS PRIVATE LIMITED","Business Services","101, BRUNDAVAN RESIDENCY, 23-6-24   CHALLA PALLA VARI STREETNA-VIJAYAWADA-Andhra Pradesh-520011-India","","","","","","",[],"","","","approved","","2021-11-30T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"28c7d24d-ad5f-41be-b34c-f5df6a42071e","SPRUSHA ROBOTICS (OPC) PRIVATE LIMITED","Business Services","C/o Kundurthi  Annapurna, Near   Panchayat Office, NarasapuramNA-Krishna-Andhra Pradesh-521215-India","","","","","","",[],"","","","approved","","2022-11-21T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"6e3acb1a-7055-4e65-b296-d2519d19289f","SGGK IT SOLUTIONS (OPC) PRIVATE LIMITED","Business Services","house No 4-5-21 2/1 vidya nagar   near indian springs school RIng RoadNA-Guntur-Andhra Pradesh-522007-India","","","","","","",[],"","","","approved","","2022-12-19T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"ecc68a40-2c4e-4c74-a742-ea3e70180001","SOLUTIONSTREAMS PRIVATE LIMITED","Business Services","Flat 402, Sai Enclave Apartment   Krishna babu Colony, Palakaluru RoadNA-Guntur-Andhra Pradesh-522006-India","","","","","","",[],"","","","approved","","2022-01-14T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"38f02e74-e531-4775-8122-4c57664f5248","TEZOOO INNOVATIONS PRIVATE LIMITED","Business Services","D.No.70-2-25/A2/1, Yalamanchili Ecospace   B-Block, 502, Donka Road, PatamataNA-Vijayawada-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2022-02-07T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"f2874ec7-b026-4790-863a-ab2a34afba7a","XINE TECHNOLOGY SOLUTIONS PRIVATE LIMITED","Business Services","D.No.18-22-22, Barahimpanja,   Near Jawahar SchoolNA-Guntur-Andhra Pradesh-522001-India","","","","","","",[],"","","","approved","","2022-02-21T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"9198390c-979f-4d45-901e-b7eaaaf2c5fa","NAVKONE PRIVATE LIMITED","Business Services","F403, BNB BRUNDAVANAM   2nd Lane, Sri Ramachandra NagarNA-Vijayawada-Andhra Pradesh-520008-India","","","","","","",[],"","","","approved","","2022-03-28T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"34b81c11-20ef-4e92-8540-81a406f85946","TEAMVERSE CONSULTING PRIVATE LIMITED","Business Services","D; NO: 4-187,NEAR VENU GOPALASWAMY TEMPLE   PORANKI, PENAMALURU, VIJAYAWADA-5221137NA-VIJAYAWDA-Andhra Pradesh-521137-India","","","","","","",[],"","","","approved","","2022-05-24T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"0b8eb53d-31da-4467-a0cd-8f148117b2cd","SHLN INFOTECH PRIVATE LIMITED","Business Services","Ibrahimpatanam - 41, H No 23-144,   Ramalayam StreetNA-Krishna-Andhra Pradesh-521456-India","","","","","","",[],"","","","approved","","2022-06-01T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"d39eb790-f289-4b42-bc46-d136faf64a5b","SHALINI SOFTWARE SOLUTIONS PRIVATE LIMITED","Business Services","502 TULASI KRISHN RESIDENCY SRINAGAR   4TH LINENA-GUNTUR-Andhra Pradesh-522002-India","","","","","","",[],"","","","approved","","2022-06-10T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"7b198e53-e843-498f-8ac1-71ebef149464","WORKLANCE TECHNOLOGIES PRIVATE LIMITED","Business Services","58-6-15, KARANAM GARI VEEDHI,BESIDE SAI HOTEL,   PATAMATA,NA-VIJAYAWADA-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2022-09-22T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"78c9c750-4d5e-405e-823e-ca8d872ec4ad","VHL ITS PRIVATE LIMITED","Business Services","D. NO. 23-93/204, FLAT. NO. 204, KAVARI BLOCK,   RAVURI VENTURES, GOLLAPUDINA-VIJAYAWADA-Andhra Pradesh-521225-India","","","","","","",[],"","","","approved","","2022-09-28T00:00:00.000Z","2024-12-08T22:34:10.728Z"
"921cf4d1-e7b7-4075-892b-cded8fc5e91f","VLRR SOLUTIONS PRIVATE LIMITED","Business Services","F NO 501, Sunrise Apartment   Beside Apple Wines, JKC RoadNA-Guntur-Andhra Pradesh-522006-India","","","","","","",[],"","","","approved","","2022-12-20T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"f0a0d889-4b8e-45f0-8fff-bb266f51a115","ANDHRA PRADESH GREENING AND BEAUTIFICATION CORPORATION","Community, personal & Social Services","Plot No.30, Street No.4, Sector No.4,   Lotus Land Mark, Kedareswarapeta, Ayodhya nagarNA-Vijayawada-Andhra Pradesh-520003-India","","","","","","",[],"","","","approved","","2015-04-13T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"a5b1a1a0-d083-4030-b7fc-f5fe097e29f0","OORDRZ CONSUMER SOLUTIONS PRIVATE LIMITED","Community, personal & Social Services","Door No. 39-2-15/1,  Srinivasa Apartments, GF-D   Pitchiah Street, Labbipet,NA-Vijayawada-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2016-01-18T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"dbdd7bb3-379d-4263-9a94-f8868a11eb7f","NESTHAM FOUNDATION FOR SUSTAINABLE LIVELIHOODS INCLUSIVE GROWTH","Community, personal & Social Services","HIG:388, 1ST FLOOR,   H B COLONY, BHAVANI PURAM,NA-VIJAYAWADA-Andhra Pradesh-520012-India","","","","","","",[],"","","","approved","","2017-02-27T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"dfc775c2-ce41-4638-9471-62048622569e","AMARAVATHI LABS PRIVATE LIMITED","Community, personal & Social Services","H.NO-21, KANDALA ROAD,   KRISHNA NAGARNA-GUNTUR-Andhra Pradesh-522006-India","","","","","","",[],"","","","approved","","2017-06-19T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"0297521f-cffc-4324-b8f9-1e43973cfaca","ANDHRA PRADESH DIGITAL CORPORATION LIMITED","Community, personal & Social Services","3RD FLOOR, NTR ADMINISTRATIVE BLOCK,   PANDIT NEHRU BUS STATION, NH 64,NA-VIJAYAWADA-Andhra Pradesh-520001-India","","","","","","",[],"","","","approved","","2018-11-29T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"c08836e3-c917-434a-b1c8-7013f70435b7","PRAVAAS REALTY MANAGEMENT PRIVATE LIMITED","Community, personal & Social Services","Door No 1-147, Sai Nagar   Poranki (Rural), PorankiNA-Krishna-Andhra Pradesh-521137-India","","","","","","",[],"","","","approved","","2014-02-27T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"fbfde082-cbbf-4a6d-a164-fd95a3c64e29","ADEPT TALENT ACQUISITION INDIA PRIVATE LIMITED","Community, personal & Social Services","FLAT NO.12-10.2582791 ,RAMAPURAM COLONY   PENAMALURU CENTRENA-PORANKI-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2017-07-21T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"eaa75af8-9be6-4419-a5a4-2cf8d9670d74","SEDIBUS FOUNDATION","Community, personal & Social Services","32-9-17 17A, MADHU MALAXMI CHAMBERS,   MOGALRAJPURAMNA-VIJAYAWADA-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2019-01-30T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"c5fe7eca-203e-4e73-b27d-bf605a74d8c2","MANTRINI EDTECH SERVICES (OPC) PRIVATE LIMITED","Community, personal & Social Services","78-8-A-6-10-1-D   NEW KRISHNA NAGARNA-KURNOOL-Andhra Pradesh-518002-India","","","","","","",[],"","","","approved","","2021-10-14T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"7e8d82cc-f927-4272-ad58-f7e25890b9ee","MOGILI BEVERAGES INDIA PRIVATE LIMITED","Manufacturing (Metals & Chemicals, and products thereof)","25 39 BADEPURAM   TADIKONDANA-GUNTUR-Andhra Pradesh-522236-India","","","","","","",[],"","","","approved","","2021-04-07T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"fa4801e8-286e-41af-884d-1529bc9bccea","SUDHESHA STEELS PRIVATE LIMITED","Manufacturing (Metals & Chemicals, and products thereof)","D.NO:1-4-220/5A, RTC SHOP,   LALITHA NAGAR, VIDHYADARA PURAMNA-VIJAYAWADA-Andhra Pradesh-520012-India","","","","","","",[],"","","","approved","","1991-11-20T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"513e64d5-048f-4a7a-b112-fe6d71307e56","GHANSHYAM METAL & ROLLING MILLS PRIVATE LIMITED","Manufacturing (Metals & Chemicals, and products thereof)","55-7-36, PLOT NO.241-242, FIRST FLOOR, ROOM NO.1,   1ST CROSS, 6TH ROAD, JAWAHAR AUTO NAGAR,NA-VIJAYAWADA-Andhra Pradesh-520007-India","","","","","","",[],"","","","approved","","2011-04-29T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"b5d7926c-20f7-4bf6-bb0e-84a18edd3c7e","SUCHI METALS PRIVATE LIMITED","Manufacturing (Metals & Chemicals, and products thereof)","FLAT NO: S1, CLASSIC HOMES,   PALA BAZAR, PRASADAMPADU,NA-VIJAYAWADA-Andhra Pradesh-521108-India","","","","","","",[],"","","","approved","","2019-03-14T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"b19387f9-9491-46c6-969f-ff52ad90dd4a","MIDFIELD HOSPITALITY PRIVATE LIMITED","Trading","5-134, KURUMADDALI MAIN ROAD,   PAMARRU MANDAL,NA-KRISHNA DISTRICT,-Andhra Pradesh-521157-India","","","","","","",[],"","","","approved","","2019-07-08T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"812ec974-055b-4992-b40b-91c7e37f34d8","SURYALANKA BEACH RESORTS PRIVATE LIMITED","Trading","#401,LEZEND APARTMENT   K P NAGARNA-VIJAYAWADA-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2004-03-16T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"e39ff995-6ed4-4bde-9ecc-02f96d0cb741","LA RASA CAFETERIA PRIVATE LIMITED","Trading","D.NO.1-3-4, KUMMARA PALEM   V D PURAMNA-VIJAYAWADA-Andhra Pradesh-520012-India","","","","","","",[],"","","","approved","","2021-10-08T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"bf07709a-4dde-4737-95c0-d48791a0c970","ACCELERATED APPETITE INDIA PRIVATE LIMITED","Trading","S2, 8-245, Hari Hara Putra Residency   Kollaform Road, Prasadam Padu SER CenterNA-Vijayawada-Andhra Pradesh-521108-India","","","","","","",[],"","","","approved","","2021-11-23T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"f2e5d89a-9b5d-43df-a7c9-1c7f110ed405","DANDAMUDI HOSPITALITY PRIVATE LIMITED","Trading","D.NO.40-6-8/1, OPP: SUBWAY APARTMENT   MOGHALRAJPURAMNA-VIJAYAWADA-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2018-04-23T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"c4f257dc-0256-4564-b0a5-37c933b586cf","PROJOY PRIVATE LIMITED","Trading","3-1-162, Opp Kalyana Mandapam   1st Line, Rajendra NagarNA-GUNTUR-Andhra Pradesh-522006-India","","","","","","",[],"","","","approved","","2018-10-01T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"7b729aa0-f0ca-43a1-8cc7-29272c54e1ab","HHF HOSPITALITY SERVICES PRIVATE LIMITED","Trading","11-783/1, Gorantla Balaji Nagar   2nd Lane, Nagaralu GorantlaNA-GUNTUR-Andhra Pradesh-522034-India","","","","","","",[],"","","","approved","","2020-01-07T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"effc390e-d8af-4871-aa8e-9761eef96bd0","D DINE HOSPITALITY SERVICES PRIVATE LIMITED","Trading","FLAT NO 112, E BLOCK   VAJRA RESIDENCE, I FLOOR,NA-TADEPALLI-Andhra Pradesh-522501-India","","","","","","",[],"","","","approved","","2021-02-11T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"a01180d3-2df0-417e-8488-dfc26de8a38d","ELEGANT CUISINES PRIVATE LIMITED","Trading","D.No  57-13-15/2,  NEW P & T COLONY   2ND STREET, PANTAKALUVA ROAD,  PATAMATANA-VIJAYAWADA-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2021-05-04T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"ef338687-b088-4367-a6b6-67c540dd1231","SANTHI HOUSING AND ESTATES PRIVATE LIMITED","Construction","DOOR NO. 3-369   HAPPY RESORTS AND RECREATIONS, N. H. 5,NA-ATMAKURU-Andhra Pradesh-522503-India","","","","","","",[],"","","","approved","","1995-01-11T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"08faa56c-b850-4c03-b074-e54c281020c2","RHSS CONSTRUCTIONS (OPC) PRIVATE LIMITED","Construction","1-86,PICHHIKALAPALEM   SAVALYAPURAM MANDALNA-GUNTUR-Andhra Pradesh-522649-India","","","","","","",[],"","","","approved","","2018-08-27T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"4ed62dd1-9d1e-4c04-993c-67e8deed668c","GARUDA NIRMAN PRIVATE LIMITED","Construction","D.No. 3-37,  Gopalapuram,   Agiripalli Mandal PNA-Vijayawada-Andhra Pradesh-521212-India","","","","","","",[],"","","","approved","","2020-08-07T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"dea9048d-95c6-40c4-9951-3d74b7bebd9b","VENKATA SURYA CONSTRUCTIONS PRIVATE LIMITED","Construction","D NO. 10/154-H1, TOWN HIGH SCHOOL OPP   RAJENDRA NAGAR 3RD LINE, D2-GUDIVADANA-GUDIVADA-Andhra Pradesh-521301-India","","","","","","",[],"","","","approved","","2022-04-22T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"cc917c28-81b3-4ca2-89e4-2d40319db1be","OCTANS CONSTRUCTIONS PRIVATE LIMITED","Construction","Flat No. FF-4, 5th Lane Mallikarjuna ResidencyMallikarjunapet,Guntur-Guntur-Andhra Pradesh-522002-India","","","","","","",[],"","","","approved","","2023-01-18T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"8feb2135-6417-4548-9df5-56c527a6823e","GPR HOUSING PRIVATE LIMITED","Finance","6-9-28;9/2 ARUNDELPET GUNTURA.P.NA-NA-Andhra Pradesh-000000-India","","","","","","",[],"","","","approved","","1992-02-18T00:00:00.000Z","2024-12-08T22:34:10.729Z"
"a927e66b-421c-439e-8f47-54f8538228ed","KONAKALLA STEELS PRIVATE LIMITED.","Manufacturing (Metals & Chemicals, and products thereof)","D.NO:23-84/4-1, GROUND FLOOR,NH-9   GOLLAPUDINA-VIJAYAWADA-Andhra Pradesh-521225-India","","","","","","",[],"","","","approved","","1995-06-15T00:00:00.000Z","2024-12-08T22:34:10.730Z"
"e9c98ad2-f662-4527-b5d7-f00d5386ecea","BALAJI IRON & MINERALS PRIVATE LIMITED","Manufacturing (Metals & Chemicals, and products thereof)","D.NO.5-266, KAMAYYATHOPU CENTRE,   KANURU ROAD,NA-VIJAYAWADA-Andhra Pradesh-520007-India","","","","","","",[],"","","","approved","","2007-05-18T00:00:00.000Z","2024-12-08T22:34:10.730Z"
"3461a1f3-3656-44c6-b265-208e46ef9225","GARAPATI HOTELS PVT LTD","Trading","52-15-4, 3rd Cross,   N.T.R Colony,NA-Vijayawada-Andhra Pradesh-520008-India","","","","","","",[],"","","","approved","","1981-06-26T00:00:00.000Z","2024-12-08T22:34:10.730Z"
"2f479de4-dac5-49fa-959b-66fedf5f46c5","BCN RESORTS PRIVATE LIMITED","Trading","KRISHNAGIRI ROAD, KUPPAM,CHITTOOR DISTNA-NA-Andhra Pradesh-000000-India","","","","","","",[],"","","","approved","","1949-03-25T00:00:00.000Z","2024-12-08T22:34:10.730Z"
"df7132a9-e2fe-40f8-a8e8-3f8f271e7c9d","NOHITHA HOTELS PRIVATE LIMITED","Trading","D.No. 40-1-119B,   Patamata LankaNA-Vijayawada-Andhra Pradesh-520014-India","","","","","","",[],"","","","approved","","2016-12-21T00:00:00.000Z","2024-12-08T22:34:10.730Z"
"ab61af2e-0f67-47a8-be11-4d134adb2d68","MANNE PROJECTS PRIVATE LIMITED","Construction","FLAT. NO.103, CHERRY TOWERS   VIJAYANAGAR COLONY, PATAMATANA-VIJAYAWADA-Andhra Pradesh-520007-India","","","","","","",[],"","","","approved","","2006-07-07T00:00:00.000Z","2024-12-08T22:34:10.730Z"
"0fb94819-2c20-4fc9-9b4c-f75c6fcac956","MANJEERA HOSPITALITY (RAJAHMUNDRY) PRIVATE LIMITED","Construction","Sy No.399,399/1   Atmakuru Village, Mangalagiri MandalNA-Guntur-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2016-09-01T00:00:00.000Z","2024-12-08T22:34:10.730Z"
"a918098e-923a-4e71-b022-42afd499d4aa","UMANEE INFRASTRUCTURE PRIVATE LIMITED","Construction","D.No.5-535/5, Near Bapuji Vidyalayam   Srisaila Nagar, AtmakuruNA-Mangalagiri-Andhra Pradesh-522503-India","","","","","","",[],"","","","approved","","2021-07-14T00:00:00.000Z","2024-12-08T22:34:10.730Z"
